플랫폼,스트리머,포인트,최고 시청자 순위,평균 시청자 순위,뷰어십 순위,방송시간,최고시청자,평균시청자,뷰어십
SOOP,J제이,1750.6,1407,1317,2356,0.5,7,4.6,2.3
SOOP,일단비둘기,1750.6,1939,1882,1525,5.2,4,2.5576923076923075,13.3
치지직,오뵤,1750.8,1714,1822,1698,3.6,5,2.75,9.9
치지직,Yukime,1750.8,1714,1929,1591,4.9,5,2.4081632653061225,11.8
치지직,오만찡,1751,1939,2245,1163,17.1,4,1.590643274853801,27.2
SOOP,김배려,1752.8,2202,2046,1235,11.4,3,2.06140350877193,23.5
치지직,Xylo,1754.2,1537,2193,1424,9,6,1.7222222222222223,15.5
치지직,제이크 jake,1755.4,1537,1621,1999,1.7,6,3.3529411764705883,5.7
SOOP,변호사김명변,1756.2,1939,1611,1810,2.4,4,3.4166666666666665,8.2
치지직,전하랑10,1757,1537,1776,1848,2.6,6,2.923076923076923,7.6
치지직,최심청,1757.2,1714,1713,1823,2.6,5,3.076923076923077,8
치지직,양석이,1757.2,1714,1713,1823,2.6,5,3.076923076923077,8
SOOP,코코넛프라페,1757.4,1939,1694,1730,3,4,3.1333333333333333,9.4
SOOP,화콜로대마왕,1758.2,1939,1603,1823,2.3,4,3.4782608695652173,8
SOOP,예민보스해니,1759,1939,1986,1442,6.7,4,2.253731343283582,15.1
치지직,백 신 우,1759.2,1714,1480,2061,1.3,5,3.923076923076923,5.1
치지직,잘치는캥고,1759.8,1939,2227,1203,15.5,4,1.6258064516129032,25.2
치지직,김쁘이 PPEUIII,1760,1282,1557,2202,1,8,3.6,3.6
씨미,이야녕,1760.4,718,2437,1605,10,16,1.16,11.6
치지직,내가왜 why so fxxking me,1761,1939,1976,1457,6.4,4,2.296875,14.7
치지직,송은하,1761.6,1714,1772,1775,3,5,2.933333333333333,8.8
치지직,병덕이,1761.6,1714,1828,1719,3.5,5,2.742857142857143,9.6
SOOP,당근먹는사장,1764,2202,1792,1517,4.7,3,2.872340425531915,13.5
SOOP,이정e,1764.2,1939,1705,1736,3,4,3.1,9.3
치지직,시지니,1764.6,1537,2255,1388,10.7,6,1.560747663551402,16.7
치지직,김페포,1766.4,1714,1543,2016,1.5,5,3.6666666666666665,5.5
치지직,멸성,1766.6,1407,1894,1819,3.2,7,2.53125,8.1
치지직,박잔망,1766.8,1714,1437,2123,1.1,5,4.090909090909091,4.5
SOOP,하마인디,1767.4,1939,1572,1877,2,4,3.55,7.1
SOOP,카스퍼,1767.8,1939,1881,1569,4.8,4,2.5625,12.3
SOOP,동과백,1768.6,1939,1733,1719,3.2,4,3,9.6
치지직,제니벱,1769.2,1714,1886,1680,4,5,2.55,10.2
치지직,해나 HN,1769.6,1714,1497,2070,1.3,5,3.8461538461538463,5
치지직,자쪽,1770,1714,1326,2242,0.7,5,4.571428571428571,3.2
SOOP,균잉-,1770.2,1939,1807,1649,3.8,4,2.8157894736842106,10.7
치지직,오미짱,1771.6,1714,1914,1658,4.3,5,2.4651162790697674,10.6
치지직,해달슈슈,1771.8,1537,1486,2175,1,6,3.9,3.9
치지직,deka 데카,1773.4,1537,1822,1843,2.8,6,2.75,7.7
치지직,빠쿄,1776,1714,1533,2050,1.4,5,3.7142857142857144,5.2
치지직,Starboard 우현,1776.6,1537,1317,2356,0.5,6,4.6,2.3
치지직,코 제,1776.6,1939,1958,1514,5.8,4,2.3448275862068964,13.6
치지직,초요 Choyo,1778,1714,1633,1955,1.9,5,3.3157894736842106,6.3
치지직,꿀곰이,1779,1537,1921,1758,3.7,6,2.4324324324324325,9
치지직,은라비,1779,1537,1680,1999,1.8,6,3.1666666666666665,5.7
SOOP,호아띠☆,1781.2,1714,1588,2008,1.6,5,3.5,5.6
치지직,백은환,1784.6,1537,1778,1915,2.3,6,2.9130434782608696,6.7
치지직,겜창 멘헤라,1786.2,1537,1284,2413,0.4,6,4.75,1.9
SOOP,뿌뿌박스,1786.4,1714,1447,2162,1,5,4,4
SOOP,짜이건,1787,1939,1698,1800,2.7,4,3.111111111111111,8.4
SOOP,킴캐리,1788,2202,2105,1264,11.2,3,1.9821428571428572,22.2
치지직,프 록 시,1788,922,1971,2038,2.3,12,2.3043478260869565,5.3
치지직,불뚜기,1788.2,1939,1726,1775,2.9,4,3.0344827586206895,8.8
치지직,대추야자,1788.4,1714,2439,1175,22.7,5,1.1497797356828194,26.1
치지직,마찌롱,1788.6,1537,1610,2093,1.4,6,3.4285714285714284,4.8
SOOP,SIGN_vlrt,1789,1939,1717,1786,2.8,4,3.0714285714285716,8.6
치지직,김웅잉,1790.4,1714,1402,2217,0.8,5,4.25,3.4
치지직,팔시기,1790.4,1714,1402,2217,0.8,5,4.25,3.4
치지직,챠시아,1790.8,1714,1621,1999,1.7,5,3.3529411764705883,5.7
SOOP,리제람,1791.2,2202,1978,1399,7.1,3,2.295774647887324,16.3
치지직,정흐앵,1792.2,1537,1720,1992,1.9,6,3.0526315789473686,5.8
치지직,니크스,1792.2,1407,1840,1937,2.4,7,2.7083333333333335,6.5
치지직,동그리dk,1793.2,1714,1733,1893,2.3,5,3,6.9
치지직,꽃라오,1793.2,1714,1883,1743,3.6,5,2.5555555555555554,9.2
SOOP,산하1,1793.8,1939,1994,1521,6,4,2.2333333333333334,13.4
치지직,vantana,1798.2,1537,1853,1874,2.7,6,2.6666666666666665,7.2
치지직,배연준,1798.2,1939,2219,1307,11.9,4,1.6638655462184875,19.8
치지직,꾸쭈미살겹삼덥밮,1798.4,1282,2065,1790,4.2,8,2.0238095238095237,8.5
SOOP,테룹,1799,1939,1680,1848,2.4,4,3.1666666666666665,7.6
치지직,100001,1800,1172,2108,1806,4.2,9,1.9761904761904763,8.3
치지직,최도비choidobby,1800.2,1537,1588,2144,1.2,6,3.5,4.2
치지직,크뚜뚜,1801,1537,1369,2365,0.5,6,4.4,2.2
치지직,카스퍼,1801,1537,2047,1687,4.9,6,2.061224489795918,10.1
치지직,신티나,1801.4,1939,1724,1810,2.7,4,3.037037037037037,8.2
치지직,호식e,1801.6,1714,1949,1698,4.2,5,2.357142857142857,9.9
치지직,쀼연,1801.6,1714,1524,2123,1.2,5,3.75,4.5
SOOP,권용팔,1802,1714,1968,1680,4.4,5,2.3181818181818183,10.2
치지직,해마햄,1802.4,1714,1447,2202,0.9,5,4,3.6
치지직,눈초인데용,1803.4,1939,1948,1591,5,4,2.36,11.8
치지직,2no ow,1803.8,1939,2019,1521,6.2,4,2.161290322580645,13.4
치지직,가난한사람,1804.8,1714,1685,1970,1.9,5,3.1578947368421053,6
치지직,루 안 Luan,1805.4,1537,2106,1639,5.5,6,1.981818181818182,10.9
치지직,비니초보,1805.6,1714,1899,1758,3.6,5,2.5,9
치지직,헤개,1805.6,1714,1799,1858,2.6,5,2.8461538461538463,7.4
치지직,멧비둘기0,1805.6,1714,2151,1506,7.5,5,1.84,13.8
치지직,모험가다람,1805.6,1714,2008,1649,4.9,5,2.183673469387755,10.7
치지직,베프혀기,1806,1714,1890,1768,3.5,5,2.5428571428571427,8.9
치지직,랑2몽,1807.2,1714,2263,1398,10.6,5,1.5471698113207548,16.4
치지직,보라세,1808.2,1537,1095,2657,0.1,6,6,0.6
치지직,honestpig,1809.8,1939,2598,957,54.2,4,0.7619926199261993,41.3
SOOP,dlgmldud4277,1810.2,2467,2070,1222,12,2,2,24
치지직,쭈쿵,1810.4,1714,1869,1800,3.2,5,2.625,8.4
SOOP,어요,1810.4,2202,2111,1314,9.9,3,1.9696969696969697,19.5
치지직,오하루땅,1810.8,1714,1588,2082,1.4,5,3.5,4.9
치지직,광안리김꽃돌,1811.8,1537,2182,1579,6.9,6,1.7536231884057971,12.1
치지직,향우0,1813.2,1714,2271,1405,10.6,5,1.528301886792453,16.2
치지직,빞케이 Vipk,1816.4,1714,1703,1981,1.9,5,3.1052631578947367,5.9
치지직,곰쑤니,1816.4,1714,1836,1848,2.8,5,2.7142857142857144,7.6
치지직,픽셀 X,1818.4,1714,1447,2242,0.8,5,4,3.2
치지직,메키MEKI,1820.6,1939,1814,1768,3.2,4,2.78125,8.9
치지직,초보영,1823,1537,1808,1981,2.1,6,2.8095238095238093,5.9
SOOP,콜로니,1826.6,1939,1515,2082,1.3,4,3.769230769230769,4.9
치지직,하상연,1827.2,1714,1549,2162,1.1,5,3.6363636363636362,4
SOOP,권용우,1828.4,1714,1233,2481,0.3,5,5,1.5
치지직,애공천,1828.8,1714,2163,1552,7,5,1.8142857142857143,12.7
치지직,시옷 동쨩,1830.6,1537,1233,2575,0.2,6,5,1
치지직,배린123,1831,1939,2161,1447,8.2,4,1.8170731707317074,14.9
치지직,달이레오,1831,1537,1305,2504,0.3,6,4.666666666666667,1.4
치지직,제나라임,1831.6,1714,1864,1858,2.8,5,2.642857142857143,7.4
치지직,SIN PROJECT 서준,1832.6,1939,1687,1925,2.1,4,3.142857142857143,6.6
치지직,재알라,1832.6,1407,2148,1730,5.1,7,1.8431372549019607,9.4
치지직,과천호,1833,1537,1687,2127,1.4,6,3.142857142857143,4.4
치지직,박도롱,1833.6,1714,1959,1768,3.8,5,2.3421052631578947,8.9
치지직,남매차이,1839.4,1537,2020,1810,3.8,6,2.1578947368421053,8.2
치지직,뉴국재,1839.6,1714,1884,1858,2.9,5,2.5517241379310347,7.4
치지직,유리로제많이먹어요,1839.6,1714,1911,1831,3.2,5,2.46875,7.9
치지직,김고겸,1840.2,1537,1939,1893,2.9,6,2.3793103448275863,6.9
치지직,꼬꼬밥,1841.4,1939,2157,1477,7.9,4,1.8227848101265822,14.4
치지직,작은클라운,1842.2,1407,1383,2519,0.3,7,4.333333333333333,1.3
치지직,쀼삐삐,1842.4,1714,1492,2257,0.8,5,3.875,3.1
치지직,김종국KIMJONGKOOK,1842.6,1939,2708,929,113,4,0.3831858407079646,43.3
SOOP,서인택,1842.8,1714,1784,1966,2.1,5,2.9047619047619047,6.1
치지직,여화진,1843,1939,1838,1800,3.1,4,2.7096774193548385,8.4
치지직,간장기린,1844.6,1939,2070,1572,6.1,4,2,12.2
치지직,도민,1847,1537,1647,2202,1.1,6,3.272727272727273,3.6
치지직,유혀니,1848.8,1282,2138,1843,4.1,8,1.8780487804878048,7.7
치지직,아퀼라,1848.8,1714,1850,1915,2.5,5,2.68,6.7
치지직,아서 1887,1850.4,2202,2195,1330,11,3,1.7181818181818183,18.9
치지직,이걸찌,1852.4,1714,2236,1538,8.1,5,1.6049382716049383,13
치지직,카미 K4M1,1852.8,1714,1543,2232,0.9,5,3.6666666666666665,3.3
치지직,알감자고양이,1856,1714,1944,1839,3.3,5,2.3636363636363638,7.8
SOOP,문태자,1857.6,1714,1447,2340,0.6,5,4,2.4
SOOP,DENDENDENDEN,1857.6,2202,2009,1534,6,3,2.183333333333333,13.1
치지직,로스터패치,1858.4,1714,1666,2123,1.4,5,3.2142857142857144,4.5
치지직,플랙시,1858.6,1939,1661,2016,1.7,4,3.235294117647059,5.5
치지직,은조의 세상,1858.8,1714,1865,1925,2.5,5,2.64,6.6
치지직,하네루 미유,1859.6,1714,1606,2186,1.1,5,3.4545454545454546,3.8
치지직,빨간애옹이,1860.2,1537,2139,1743,4.9,6,1.8775510204081634,9.2
치지직,봄애,1862,1714,1588,2210,1,5,3.5,3.5
치지직,멍 지,1862,1714,1588,2210,1,5,3.5,3.5
치지직,반호,1862.2,1939,1936,1750,3.8,4,2.3947368421052633,9.1
SOOP,다크리퍼,1863.4,1939,1447,2242,0.8,4,4,3.2
치지직,렌173,1864.2,1939,1817,1874,2.6,4,2.769230769230769,7.2
치지직,갓찬영,1864.8,1714,2165,1640,6,5,1.8,10.8
치지직,오플몬,1865.2,1714,1662,2144,1.3,5,3.230769230769231,4.2
치지직,한푼냥,1865.6,1714,1769,2038,1.8,5,2.9444444444444446,5.3
치지직,최인턴,1866.2,1537,1804,2093,1.7,6,2.823529411764706,4.8
치지직,고소한누룽지탕,1867,1939,2196,1502,8.1,4,1.7160493827160495,13.9
치지직,PLANNA 유나공주,1867.2,1714,1569,2242,0.9,5,3.5555555555555554,3.2
치지직,벼리미,1867.8,1537,1931,1970,2.5,6,2.4,6
치지직,하루비 Fuyubi,1868.4,1714,1687,2127,1.4,5,3.142857142857143,4.4
치지직,세하르,1870.6,1537,1543,2365,0.6,6,3.6666666666666665,2.2
치지직,망령 mangryeong,1870.8,1714,2107,1713,4.9,5,1.9795918367346939,9.7
치지직,튜마,1871.8,1537,2121,1790,4.4,6,1.9318181818181819,8.5
치지직,다재무능,1872.6,1939,1922,1790,3.5,4,2.4285714285714284,8.5
치지직,밤이도,1873.2,1714,1860,1966,2.3,5,2.652173913043478,6.1
치지직,칠쉬피,1873.4,1939,2056,1658,5.2,4,2.0384615384615383,10.6
치지직,블루45,1873.6,1714,1922,1905,2.8,5,2.4285714285714284,6.8
치지직,오예린,1874,1714,2070,1758,4.5,5,2,9
치지직,옥농이,1876.2,1407,1777,2210,1.2,7,2.9166666666666665,3.5
치지직,이류몽,1878,1714,1822,2016,2,5,2.75,5.5
치지직,구름9아재,1878.6,1537,1991,1937,2.9,6,2.2413793103448274,6.5
치지직,루네리 Luneri,1879.2,1714,1771,2070,1.7,5,2.9411764705882355,5
치지직,심심미,1881.8,1537,1344,2592,0.2,6,4.5,0.9
치지직,네르히야,1881.8,1939,1719,2016,1.8,4,3.0555555555555554,5.5
치지직,달냥 MOONCAT,1882.8,1714,1402,2448,0.4,5,4.25,1.7
치지직,띠로리천사,1883,1939,2194,1544,7.5,4,1.72,12.9
치지직,리안S2,1883.4,1407,1524,2481,0.4,7,3.75,1.5
치지직,아라비아Arabia,1885.8,1537,1853,2093,1.8,6,2.6666666666666665,4.8
치지직,척소해,1888,1714,2015,1848,3.5,5,2.1714285714285713,7.6
치지직,쮸냐,1888.6,1939,2155,1597,6.4,4,1.828125,11.7
치지직,볼링곰11,1888.8,1714,2135,1730,5,5,1.88,9.4
치지직,다노야,1890.4,2202,2365,1260,17,3,1.3176470588235294,22.4
치지직,ZO2im,1892.2,1537,1705,2257,1,6,3.1,3.1
치지직,정알테,1893.8,1939,1850,1915,2.5,4,2.68,6.7
치지직,헥스X,1894.4,1714,1829,2050,1.9,5,2.736842105263158,5.2
치지직,7H쩡,1894.4,1714,1829,2050,1.9,5,2.736842105263158,5.2
치지직,시구레 켄지,1895.4,1939,1892,1877,2.8,4,2.5357142857142856,7.1
치지직,유타나,1896,1714,1588,2295,0.8,5,3.5,2.8
치지직,박 민,1898.6,1939,1840,1937,2.4,4,2.7083333333333335,6.5
치지직,세이키,1898.8,1714,1997,1893,3.1,5,2.225806451612903,6.9
치지직,드드또,1899,1939,2433,1345,15.8,4,1.1708860759493671,18.5
치지직,블랙워치KR,1901.2,1714,2444,1452,13,5,1.1384615384615384,14.8
치지직,강다봄,1901.6,1714,1937,1960,2.6,5,2.3846153846153846,6.2
치지직,고연히,1902.4,1714,1861,2038,2,5,2.65,5.3
SOOP,네이프_,1902.6,1939,1447,2340,0.6,4,4,2.4
치지직,게임하는하양,1903.4,1939,1808,1981,2.1,4,2.8095238095238093,5.9
치지직,요츠네,1906,1714,2282,1626,7.4,5,1.5,11.1
SOOP,리수냥,1906.2,1939,1797,1999,2,4,2.85,5.7
치지직,형렬,1907,1939,2249,1549,8.1,4,1.5802469135802468,12.8
SOOP,All라이튼,1907.4,1939,1694,2105,1.5,4,3.1333333333333333,4.7
치지직,청순딜러,1908.2,1939,2425,1376,14.4,4,1.1944444444444444,17.2
치지직,SG Sol,1908.8,1714,1899,2016,2.2,5,2.5,5.5
치지직,비제이대천사,1909,1939,2568,1235,27.3,4,0.8608058608058609,23.5
치지직,마이클 춘례,1909.4,1939,2128,1676,5.4,4,1.9074074074074074,10.3
치지직,삼광조,1910.4,1714,1233,2686,0.1,5,5,0.5
치지직,양믜,1910.4,1714,1233,2686,0.1,5,5,0.5
치지직,용준 YONGJUN,1911,1537,1971,2038,2.3,6,2.3043478260869565,5.3
치지직,설미우,1911.2,1714,1508,2413,0.5,5,3.8,1.9
SOOP,기미니_,1911.6,2202,2068,1610,5.7,3,2.017543859649123,11.5
치지직,눈나무,1913.4,1939,1687,2127,1.4,4,3.142857142857143,4.4
치지직,부산촌놈최씨,1913.6,1714,2197,1730,5.5,5,1.709090909090909,9.4
치지직,정또치,1915.8,1939,2149,1671,5.7,4,1.8421052631578947,10.5
치지직,천시우,1916,1714,2183,1750,5.2,5,1.75,9.1
