플랫폼,스트리머,포인트,최고 시청자 순위,평균 시청자 순위,뷰어십 순위,방송시간,최고시청자,평균시청자,뷰어십
치지직,빠쿄,1780,1562,1584,2085,1.9,8,4.894736842105263,9.3
치지직,owSWOO,1781,1449,1529,2199,1.5,9,5.133333333333334,7.7
치지직,최강윤민,1781,1685,1525,2085,1.8,7,5.166666666666667,9.3
SOOP,든세2,1781,2241,1992,1340,11,4,3.2363636363636363,35.6
SOOP,TenTen_ow,1781.4,1685,1548,2063,1.9,7,5.052631578947368,9.6
치지직,너구리데구리,1782.2,1685,1777,1836,3.6,7,3.9722222222222223,14.3
치지직,솔 2,1786,1844,1765,1778,4,6,4,16
치지직,쵸 연,1786.8,1562,1574,2112,1.8,8,4.944444444444445,8.9
치지직,샤오링링,1787.2,1844,1553,1993,2.2,6,5,11
치지직,바이이잉,1789.6,1562,1786,1907,3.3,8,3.9393939393939394,13
치지직,여울이세상,1791.2,1562,2214,1483,10.7,8,2.588785046728972,27.7
치지직,초순이,1792.6,1345,2128,1681,6.4,10,2.890625,18.5
치지직,백도완,1794.6,1685,1808,1836,3.7,7,3.864864864864865,14.3
치지직,김한율,1794.6,1685,1968,1676,5.6,7,3.3214285714285716,18.6
치지직,뿅 아리,1794.8,1844,2216,1349,13.6,6,2.588235294117647,35.2
SOOP,개굴이,1795.2,1844,1475,2091,1.7,6,5.411764705882353,9.2
치지직,듀비 Dubee,1796.2,1685,1596,2052,2,7,4.85,9.7
치지직,김고겸,1796.4,1844,1815,1754,4.3,6,3.8372093023255816,16.5
SOOP,갱갱_♥,1796.4,1844,1643,1926,2.7,6,4.555555555555555,12.3
치지직,국티Gugty,1797.6,1844,1915,1657,5.6,6,3.482142857142857,19.5
치지직,카스퍼,1799.2,1844,2165,1411,11.6,6,2.7586206896551726,32
치지직,뿅뿅호랑이,1800,1562,1315,2404,0.8,8,6.375,5.1
치지직,세세리,1800.4,1844,1830,1749,4.4,6,3.772727272727273,16.6
SOOP,가쿠인,1800.6,2241,2112,1269,14,4,2.942857142857143,41.2
SOOP,태수!!,1801.2,1844,1703,1878,3.2,6,4.25,13.6
SOOP,메츄리알,1801.6,1844,1647,1935,2.7,6,4.518518518518518,12.2
치지직,UNIV2R,1802.4,1562,1359,2366,0.9,8,6.111111111111111,5.5
SOOP,세르초이,1803,2241,2019,1368,10.8,4,3.1481481481481484,34
SOOP,남네님,1803,2241,1926,1461,8.3,4,3.4457831325301207,28.6
치지직,아름잉,1803.4,1685,2303,1363,14.5,7,2.3586206896551722,34.2
치지직,채류진,1803.6,1272,913,2960,0.1,11,11,1.1
SOOP,[동구리],1804,2022,1817,1682,4.8,5,3.8333333333333335,18.4
치지직,몰티의 게임,1804.4,2022,2155,1345,12.6,5,2.8015873015873014,35.3
치지직,나 봉,1804.4,1562,1765,1965,2.9,8,4,11.6
치지직,민사달팽이,1804.8,2022,2059,1442,9.8,5,3.0306122448979593,29.7
치지직,인간승릐,1805.2,1844,1880,1711,4.9,6,3.5918367346938775,17.6
SOOP,이요담,1805.2,1844,1880,1711,4.9,6,3.5918367346938775,17.6
SOOP,김만섭999,1806.6,2241,1823,1573,6,4,3.8,22.8
치지직,쭈망이,1807.4,1449,1328,2466,0.7,9,6.285714285714286,4.4
치지직,Kutsu,1807.6,1844,1494,2103,1.7,6,5.294117647058823,9
SOOP,재민-0.0,1807.6,2022,1664,1844,3.2,5,4.4375,14.2
치지직,배니뮤,1809,1685,2049,1631,6.7,7,3.0597014925373136,20.5
SOOP,프로펫,1810,1844,2065,1538,8.1,6,3,24.3
치지직,체이 서,1810.8,1844,2299,1306,15.9,6,2.3836477987421385,37.9
치지직,범고래뱃살,1811,1685,2250,1435,12.1,7,2.4958677685950414,30.2
치지직,공까,1812.2,1685,1421,2267,1.2,7,5.75,6.9
SOOP,균잉-,1813.2,2022,1999,1523,7.8,5,3.2051282051282053,25
치지직,은라비,1813.2,1562,1720,2032,2.4,8,4.208333333333333,10.1
치지직,덕만이01,1813.2,1844,2277,1334,14.9,6,2.4161073825503356,36
SOOP,리저,1815.4,1449,1553,2261,1.4,9,5,7
치지직,개그만화,1816.8,1844,2390,1230,20.4,6,2.1372549019607843,43.6
치지직,빠니볼,1817,1685,1747,1953,2.9,7,4.103448275862069,11.9
치지직,김칸타,1818.2,1685,1458,2245,1.3,7,5.538461538461538,7.2
치지직,샛잎,1818.4,1562,1600,2165,1.7,8,4.823529411764706,8.2
치지직,연 화 Yeon hwa,1819.6,1844,1783,1844,3.6,6,3.9444444444444446,14.2
SOOP,2이시윤,1819.6,1844,1580,2047,2,6,4.9,9.8
치지직,크온유,1819.8,1685,1587,2120,1.8,7,4.888888888888889,8.8
치지직,이후후후,1819.8,1685,1587,2120,1.8,7,4.888888888888889,8.8
치지직,로다모,1820.2,1685,1519,2189,1.5,7,5.2,7.8
치지직,야마구치 유키,1820.6,1685,1765,1944,3,7,4,12
SOOP,lemonpea,1820.8,1562,1474,2297,1.2,8,5.416666666666667,6.5
씨미,나고님,1821.2,1844,1612,2019,2.2,6,4.7272727272727275,10.4
치지직,안녕나기,1821.6,1844,2287,1345,14.7,6,2.401360544217687,35.3
치지직,김땡땡72,1822,1844,2251,1382,13.5,6,2.488888888888889,33.6
치지직,루 망,1822.2,1685,2233,1480,10.9,7,2.55045871559633,27.8
치지직,닉길,1823.2,1562,2433,1344,17.2,8,2.058139534883721,35.4
치지직,이히로 HERO,1825,1685,1724,1996,2.6,7,4.1923076923076925,10.9
SOOP,앵뚠이,1826.8,2022,2064,1492,9,5,3.011111111111111,27.1
치지직,니빙,1827,1685,1359,2366,0.9,7,6.111111111111111,5.5
치지직,김득춘,1827.6,1562,2014,1774,5.1,8,3.156862745098039,16.1
SOOP,먕이♬,1829.8,1685,1398,2334,1,7,5.9,5.9
치지직,반지하냥,1829.8,1449,1373,2477,0.7,9,6,4.2
SOOP,우짜.,1831.2,1844,1627,2029,2.2,6,4.636363636363637,10.2
SOOP,김다원.,1831.2,2022,1802,1765,4.2,5,3.880952380952381,16.3
치지직,라엘 L4el,1832.4,1844,1917,1742,4.8,6,3.4791666666666665,16.7
치지직,TEMA,1832.6,1685,2112,1627,7,7,2.942857142857143,20.6
치지직,아기해달S2,1835,1685,1862,1883,3.7,7,3.6486486486486487,13.5
치지직,루루튀김,1835.8,1685,1590,2157,1.7,7,4.882352941176471,8.3
치지직,엘브스,1835.8,1685,2542,1205,24.5,7,1.8571428571428572,45.5
치지직,나오스0,1837,1685,2141,1609,7.5,7,2.8533333333333335,21.4
치지직,김만섭999,1837,2241,2328,1144,22.4,4,2.2901785714285716,51.3
치지직,윤별3,1838,1562,1606,2208,1.6,8,4.75,7.6
SOOP,하현♪,1842,2022,1776,1818,3.7,5,3.972972972972973,14.7
치지직,김삼이,1843.6,1562,1462,2366,1,8,5.5,5.5
SOOP,_CHR_Horner_,1844.2,2241,1938,1552,7,4,3.4,23.8
SOOP,개골링,1844.2,2241,2230,1260,16.3,4,2.558282208588957,41.7
치지직,B4DGUY,1844.4,1562,2221,1609,8.3,8,2.5783132530120483,21.4
SOOP,라붕,1846,2022,1660,1944,2.7,5,4.444444444444445,12
SOOP,유세모,1846.2,2241,2105,1390,11.1,4,2.963963963963964,32.9
SOOP,누구냥패왕섹,1847,2241,1984,1513,7.8,4,3.2564102564102564,25.4
치지직,오 롯 이,1847.4,1449,1348,2546,0.6,9,6.166666666666667,3.7
치지직,가 시 나,1848.2,1685,1681,2097,2.1,7,4.333333333333333,9.1
치지직,코하로,1848.6,1685,1605,2174,1.7,7,4.764705882352941,8.1
치지직,김망고O,1849,1685,2133,1647,6.9,7,2.869565217391304,19.8
치지직,리오 UPiA RiO,1849,1685,1822,1958,3.1,7,3.806451612903226,11.8
SOOP,와쯔입니다,1849.6,1844,1373,2329,1,6,6,6
SOOP,델핀Delphin,1857.6,2022,1750,1883,3.3,5,4.090909090909091,13.5
치지직,오 밥,1858,1844,1762,1961,2.9,6,4.0344827586206895,11.7
치지직,자몽맛파이리,1859.6,1844,2063,1664,6.3,6,3.015873015873016,19
치지직,요기yogi,1860.8,1562,1421,2450,0.8,8,5.75,4.6
SOOP,맹우주._.,1861.8,1685,1236,2576,0.5,7,7,3.5
치지직,이루원,1862,1844,1744,1989,2.7,6,4.111111111111111,11.1
치지직,오트입니다,1862.2,1449,1879,2052,2.7,9,3.5925925925925926,9.7
SOOP,도이한,1862.8,2022,1821,1825,3.8,5,3.8157894736842106,14.5
치지직,비제이대천사,1863.8,1685,2622,1195,28.7,7,1.6202090592334495,46.5
치지직,그림자2,1865,1685,2971,849,102.3,7,0.8836754643206256,90.4
치지직,강바다 BADA,1865.8,1685,1779,2043,2.5,7,3.96,9.9
치지직,시저1,1865.8,1685,2369,1453,13.3,7,2.18796992481203,29.1
SOOP,도이리_,1867.6,1844,1373,2374,0.9,6,6,5.4
치지직,앵직,1869,1685,2307,1523,10.7,7,2.336448598130841,25
치지직,최 우 창,1869.2,2022,1972,1690,5.5,5,3.309090909090909,18.2
SOOP,므가앙,1871.8,1685,1617,2220,1.6,7,4.6875,7.5
SOOP,광폿,1872,1844,1491,2267,1.3,6,5.3076923076923075,6.9
치지직,정아ㅏㅏ,1872.2,1685,1660,2178,1.8,7,4.444444444444445,8
치지직,보름2e,1873,1685,2057,1783,5.2,7,3.0384615384615383,15.8
치지직,백은무,1874.6,1685,1525,2319,1.2,7,5.166666666666667,6.2
치지직,임평,1874.8,2022,2012,1664,6,5,3.1666666666666665,19
치지직,밍콩콩,1875.2,1844,1714,2052,2.3,6,4.217391304347826,9.7
치지직,멧비둘기0,1876,1844,2003,1765,5.1,6,3.196078431372549,16.3
치지직,네페르,1877.6,1844,1622,2150,1.8,6,4.666666666666667,8.4
치지직,지백티비,1877.8,1685,2516,1336,18.7,7,1.9197860962566844,35.9
치지직,옥농이,1878.4,1844,1848,1926,3.3,6,3.727272727272727,12.3
SOOP,럭키리@,1879.2,2022,1930,1757,4.8,5,3.4166666666666665,16.4
치지직,짤맨,1880,1562,1906,2013,3,8,3.5,10.5
치지직,이민환 LeeMinHwan,1880.2,1449,1856,2120,2.4,9,3.6666666666666665,8.8
SOOP,순식간val,1881.4,1685,1538,2323,1.2,7,5.083333333333333,6.1
치지직,뗭니,1882.2,1449,1729,2252,1.7,9,4.176470588235294,7.1
치지직,Delireonirique,1882.8,1562,2023,1903,4.2,8,3.119047619047619,13.1
치지직,아루미 ARUMI,1884,1562,1426,2503,0.7,8,5.714285714285714,4
치지직,임금 GOLD,1885.4,1685,1421,2450,0.8,7,5.75,4.6
SOOP,제론__,1886,1562,1175,2759,0.3,8,7.666666666666667,2.3
치지직,레드오랭지,1886,1562,1175,2759,0.3,8,7.666666666666667,2.3
SOOP,새벽별__,1887.2,1844,1693,2103,2.1,6,4.285714285714286,9
SOOP,Ace다복,1887.2,1844,1544,2252,1.4,6,5.071428571428571,7.1
SOOP,콜로니,1888.4,2022,1904,1806,4.3,5,3.511627906976744,15.1
치지직,세웅99,1889.2,2022,2643,1069,37.2,5,1.5564516129032258,57.9
치지직,안인성,1891.2,2022,2210,1507,10,5,2.6,26
SOOP,파라쏠,1892.4,2022,1884,1836,4,5,3.575,14.3
치지직,이요닝,1892.4,2022,2636,1084,35.6,5,1.5786516853932584,56.2
치지직,은 려,1893.4,1685,1533,2358,1.1,7,5.090909090909091,5.6
치지직,les예지주,1893.6,1844,1959,1853,4.2,6,3.3333333333333335,14
치지직,야네 YANE,1894,1844,1810,2003,2.8,6,3.857142857142857,10.8
SOOP,나이프울프,1894.8,2022,1576,2150,1.7,5,4.9411764705882355,8.4
치지직,민짜이공,1897.6,2022,2542,1191,25.2,5,1.8571428571428572,46.8
SOOP,환익,1898.4,1844,1871,1953,3.3,6,3.606060606060606,11.9
SOOP,에라이e,1899.8,2241,2340,1289,17.4,4,2.2528735632183907,39.2
치지직,미시감,1901.6,1844,2217,1615,8.2,6,2.5853658536585367,21.2
치지직,이쩜쩜,1902,2022,2159,1585,8.1,5,2.7777777777777777,22.5
치지직,안룡98,1902,1844,2018,1815,4.7,6,3.148936170212766,14.8
SOOP,묘앵,1902.4,2022,1872,1873,3.8,5,3.6052631578947367,13.7
치지직,앙오예,1902.6,1685,1519,2395,1,7,5.2,5.2
SOOP,광진광,1903,2241,2222,1415,12.3,4,2.5772357723577235,31.7
치지직,오하루땅,1903.2,2022,2402,1345,16.7,5,2.1137724550898205,35.3
치지직,강후니 Hoony,1903.6,2022,2315,1433,13.1,5,2.3206106870229006,30.4
치지직,투유toyou,1903.6,1844,2574,1263,23.2,6,1.7887931034482758,41.5
SOOP,자용이,1904,1562,1205,2774,0.3,8,7.333333333333333,2.2
치지직,브야세,1906,1844,2585,1258,23.9,6,1.7489539748953975,41.8
치지직,맴마,1908.6,1685,1426,2503,0.7,7,5.714285714285714,4
치지직,유아루,1909.4,1685,2065,1866,4.6,7,3,13.8
치지직,민포포,1909.6,2022,1919,1844,4.1,5,3.4634146341463414,14.2
치지직,루메룬,1910,2022,2702,1062,41,5,1.421951219512195,58.3
치지직,건전한배틀테그1,1910,1562,1852,2142,2.3,8,3.6956521739130435,8.5
치지직,밍녕,1910,1844,1750,2103,2.2,6,4.090909090909091,9
치지직,열무엄마,1911.4,1685,1532,2404,1,7,5.1,5.1
치지직,바다 쇠오리,1911.6,1562,1916,2082,2.7,8,3.4814814814814814,9.4
치지직,띠로리천사,1912.4,1844,2322,1537,10.6,6,2.30188679245283,24.4
치지직,트위치바쿠간,1914.8,2022,2505,1271,21.2,5,1.9339622641509433,41
SOOP,불녀,1915.4,2241,2353,1315,16.7,4,2.2275449101796405,37.2
SOOP,여물치,1916.2,1449,1062,3004,0.1,9,9,0.9
치지직,쭈닝owo,1916.2,1449,1062,3004,0.1,9,9,0.9
치지직,로젤링,1916.8,1844,1681,2189,1.8,6,4.333333333333333,7.8
치지직,신성이,1916.8,1844,2223,1647,7.7,6,2.5714285714285716,19.8
치지직,유아 0w0,1917.2,1844,1593,2278,1.4,6,4.857142857142857,6.8
치지직,Goo9ooCat,1919.2,1844,2378,1498,12.3,6,2.16260162601626,26.6
SOOP,도크리1,1922.2,2241,2327,1358,15,4,2.2933333333333334,34.4
치지직,이 로 지,1923.4,1345,1698,2438,1.1,10,4.2727272727272725,4.7
치지직,임다은,1924.2,1685,2226,1742,6.5,7,2.5692307692307694,16.7
SOOP,타로12,1924.8,2530,2445,1102,27.2,3,2.014705882352941,54.8
치지직,노루나 Noruna,1925.6,1844,1985,1907,4,6,3.25,13
SOOP,성진이성진,1927.4,2831,2599,804,60.2,2,1.6777408637873754,101
치지직,쭈쿵,1927.6,1844,1998,1899,4.1,6,3.2195121951219514,13.2
치지직,아란시아,1928.4,1844,1847,2052,2.6,6,3.730769230769231,9.7
치지직,하늘을날으고,1929.2,2022,1854,1958,3.2,5,3.6875,11.8
치지직,김딩가,1929.2,2022,2487,1325,18.4,5,1.9891304347826086,36.6
치지직,시쿠로,1929.6,1844,1870,2032,2.8,6,3.607142857142857,10.1
치지직,크헐헐,1929.6,1844,1760,2142,2.1,6,4.0476190476190474,8.5
SOOP,성수_,1930,2022,1606,2208,1.6,5,4.75,7.6
치지직,펜리르405,1930.6,1685,1408,2576,0.6,7,5.833333333333333,3.5
치지직,멍태희,1931.8,1685,1830,2157,2.2,7,3.772727272727273,8.3
치지직,복날강아지,1933.2,2022,2004,1818,4.6,5,3.1956521739130435,14.7
SOOP,심복춘,1934,1844,1748,2165,2,6,4.1,8.2
치지직,세린1004,1935.2,1844,1804,2112,2.3,6,3.869565217391304,8.9
SOOP,리수냥,1935.4,2241,2118,1600,7.4,4,2.9324324324324325,21.7
치지직,멜차입니다,1936.2,1685,1471,2527,0.7,7,5.428571428571429,3.8
SOOP,dotable,1937,2241,1839,1883,3.6,4,3.75,13.5
치지직,오슈니,1938,1844,1885,2038,2.8,6,3.5714285714285716,10
치지직,jojii,1938.4,2022,2422,1413,15.4,5,2.0714285714285716,31.9
치지직,하연우,1940,1844,1690,2238,1.7,6,4.294117647058823,7.3
SOOP,장원명,1940,1844,1690,2238,1.7,6,4.294117647058823,7.3
SOOP,카스퍼,1940.2,2241,2264,1466,11.6,4,2.439655172413793,28.3
SOOP,킴캐리,1940.4,2530,2446,1140,25.6,3,2.01171875,51.5
치지직,안녕하곰,1940.8,2022,2686,1155,34.4,5,1.4563953488372092,50.1
SOOP,P.삐로,1940.8,1844,1373,2557,0.6,6,6,3.6
치지직,맹설오,1942.4,1844,1990,1944,3.7,6,3.2432432432432434,12
치지직,꽃 여름,1944.4,1844,1639,2300,1.4,6,4.571428571428571,6.4
치지직,오히루,1945.2,1562,2394,1688,8.6,8,2.127906976744186,18.3
치지직,과천호,1946.4,2022,2219,1636,7.9,5,2.5822784810126582,20.4
치지직,김학,1948.2,1685,1797,2231,1.9,7,3.8947368421052633,7.4
치지직,탄잡스,1949.2,1844,1513,2438,0.9,6,5.222222222222222,4.7
치지직,여행감자,1949.2,1844,2107,1844,4.8,6,2.9583333333333335,14.2
